Agile methods in European embedded software development organisations: a survey on the actual use and usefulness of Extreme Programming and Scrum|http://ieeexplore.ieee.org/xpls/abs_all.jsp?arnumber=4460895|97|6|http://scholar.google.com/scholar?cites=17414350511214907682&as_sdt=2005&sciodt=0,5&hl=en|http://scholar.google.com/scholar?cluster=17414350511214907682&hl=en&as_sdt=0,5|Agile methods in European embedded software development organisations: a survey on the actual use and usefulness of Extreme Programming and ScrumO Salo, P Abrahamsson - Software, IET, 2008 - ieeexplore.ieee.orgAbstract Press releases, scientific publications and anecdotal evidence demonstrate that organisations worldwide are adopting agile software development methods at increasing speed. Little is still known about the current usefulness of agile methods in the complex  Cited by 97 Related articles All 6 versions Cite SaveSavingSavedError saving. Try again? More Fewer|2008
Breaking the ice for agile development of embedded software: An industry experience report|http://dl.acm.org/citation.cfm?id=999442|54|7|http://scholar.google.com/scholar?cites=14462388699219123389&as_sdt=2005&sciodt=0,5&hl=en|http://scholar.google.com/scholar?cluster=14462388699219123389&hl=en&as_sdt=0,5|Breaking the ice for agile development of embedded software: An industry experience reportP Manhart, K Schneider -   of the 26th international Conference on  , 2004 - dl.acm.orgAbstract A software engineering department in a Daimler-Chrysler business unit was highly professional at developing embedded software for busses and coaches. However, customer specific add-ons were a regularsource of hassle. Simple as they are, those  Cited by 54 Related articles All 7 versions Cite SaveSavingSavedError saving. Try again? More Check the UofC catalogue Fewer|2004
Taming the embedded tiger-agile test techniques for embedded software|http://ieeexplore.ieee.org/xpls/abs_all.jsp?arnumber=1359805|29|5|http://scholar.google.com/scholar?cites=10252919706551030847&as_sdt=2005&sciodt=0,5&hl=en|http://scholar.google.com/scholar?cluster=10252919706551030847&hl=en&as_sdt=0,5|Taming the embedded tiger-agile test techniques for embedded softwareN Van Schooenderwoert - Agile Development  , 2004 - ieeexplore.ieee.orgAbstract Strong unit testing is the foundation of agile software development but embedded systems present special problems. Test of embedded software is bound up with test of hardware, crossing professional and organizational boundaries. Even with evolving  Cited by 29 Related articles All 5 versions Cite SaveSavingSavedError saving. Try again? More Check the UofC catalogue Fewer|2004
Agile methods applied to embedded firmware development|http://ieeexplore.ieee.org/xpls/abs_all.jsp?arnumber=1359797|42|4|http://scholar.google.com/scholar?cites=8188856580504503253&as_sdt=2005&sciodt=0,5&hl=en|http://scholar.google.com/scholar?cluster=8188856580504503253&hl=en&as_sdt=0,5|Agile methods applied to embedded firmware developmentB Greene - Agile Development Conference, 2004, 2004 - ieeexplore.ieee.orgAbstract This paper describes the experience of applying agile approaches to the development of firmware for the Intel® Itanium® processor family. Embedded development (ie firmware) projects are quite different from object-oriented and pure software endeavors Cited by 42 Related articles All 4 versions Cite SaveSavingSavedError saving. Try again? More Check the UofC catalogue Fewer|2004
Software development under stringent hardware constraints: do agile methods have a chance?|http://link.springer.com/chapter/10.1007/3-540-44870-5_10|31|14|http://scholar.google.com/scholar?cites=2249387253925541537&as_sdt=2005&sciodt=0,5&hl=en|http://scholar.google.com/scholar?cluster=2249387253925541537&hl=en&as_sdt=0,5|Software development under stringent hardware constraints: do agile methods have a chance?J Ronkainen, P Abrahamsson - Extreme Programming and Agile  , 2003 - Springer However, only few (if any) experiences are available regarding the use of agile methodsin embedded domain where the hardware sets tight requirements for the software.  3Requirements for Agile Methods in Embedded Systems Development Cited by 31 Related articles All 14 versions Cite SaveSavingSavedError saving. Try again? More Fewer|2003
&#39;State of the Art&#39;in Using Agile Methods for Embedded Systems Development|http://ieeexplore.ieee.org/xpls/abs_all.jsp?arnumber=5254080|13|6|http://scholar.google.com/scholar?cites=14100818360656624827&as_sdt=2005&sciodt=0,5&hl=en|http://scholar.google.com/scholar?cluster=14100818360656624827&hl=en&as_sdt=0,5|State of the Artin Using Agile Methods for Embedded Systems DevelopmentJ Srinivasan, R Dobrin - Computer Software and  , 2009 - ieeexplore.ieee.orgAbstract Agile methods hold a significant promise to reduce cycle times and provide greater value to all key stakeholders involved in the software ecosystem. While these methods appear to be well suited for embedded systems development, their use has not become a  Cited by 13 Related articles All 6 versions Cite SaveSavingSavedError saving. Try again? More Fewer|2009
P Gustavsson|http://scholar.google.com/citations?user=-E0mOaIAAAAJ&hl=en&oi=sra|16|0|http://scholar.google.com/scholar?cites=18328184219237440368&as_sdt=2005&sciodt=0,5&hl=en|None|None|2008
Creating agile supply chains in the fashion industry|http://www.emeraldinsight.com/case_studies.htm/case_studies.htm?articleid=857482&show=html|322|9|http://scholar.google.com/scholar?cites=15836304982696420436&as_sdt=2005&sciodt=0,5&hl=en|http://scholar.google.com/scholar?cluster=15836304982696420436&hl=en&as_sdt=0,5|Creating agile supply chains in the fashion industryM Christopher, R Lowson - International Journal of  , 2004 - emeraldinsight.com Instead, the requirement is for the creation of an agile organisation embedded withinan agile supply chain. Article Type: Research Paper. Keyword(s): Supply chainmanagement; Fashion industry; Agile production. Journal: Cited by 322 Related articles All 9 versions Cite SaveSavingSavedError saving. Try again? More Fewer|2004
Cited by 2|http://scholar.google.com/scholar?cites=4261236317991857379&as_sdt=2005&sciodt=0,5&hl=en|2|0|http://scholar.google.com/scholar?cites=4261236317991857379&as_sdt=2005&sciodt=0,5&hl=en|None|None|2012
Cited by 2|http://scholar.google.com/scholar?cites=17321091358381957084&as_sdt=2005&sciodt=0,5&hl=en|2|0|http://scholar.google.com/scholar?cites=17321091358381957084&as_sdt=2005&sciodt=0,5&hl=en|None|None|2011
